calendar_date,day_type,label,is_school_day,is_holiday,holiday_name,comment
2015-11-13,school_day,,True,False,,
2015-11-14,weekend,Weekend,False,False,,Weekend
2015-11-15,weekend,Weekend,False,False,,Weekend
2015-11-16,school_day,,True,False,,
2015-11-17,school_day,,True,False,,
2015-11-18,school_day,,True,False,,
2015-11-19,school_day,,True,False,,
2015-11-20,school_day,,True,False,,
2015-11-21,weekend,Weekend,False,False,,Weekend
2015-11-22,weekend,Weekend,False,False,,Weekend
2015-11-23,school_day,,True,False,,
2015-11-24,school_day,,True,False,,
2015-11-25,school_day,,True,False,,
2015-11-26,holiday,Thanksgiving,False,True,Thanksgiving,Thanksgiving
2015-11-27,holiday,Thanksgiving Break,False,True,Thanksgiving Break,Thanksgiving Break
2015-11-28,weekend,Weekend,False,False,,Weekend
2015-11-29,weekend,Weekend,False,False,,Weekend
2015-11-30,school_day,,True,False,,
2015-12-01,school_day,,True,False,,
2015-12-02,school_day,,True,False,,
2015-12-03,school_day,,True,False,,
2015-12-04,school_day,,True,False,,
2015-12-05,weekend,Weekend,False,False,,Weekend
2015-12-06,weekend,Weekend,False,False,,Weekend
2015-12-07,school_day,,True,False,,
2015-12-08,school_day,,True,False,,
2015-12-09,school_day,,True,False,,
2015-12-10,school_day,,True,False,,
2015-12-11,school_day,,True,False,,
2015-12-12,weekend,Weekend,False,False,,Weekend
2015-12-13,weekend,Weekend,False,False,,Weekend
2015-12-14,school_day,,True,False,,
2015-12-15,school_day,,True,False,,
2015-12-16,school_day,,True,False,,
2015-12-17,school_day,,True,False,,
2015-12-18,school_day,,True,False,,
2015-12-19,weekend,Weekend,False,False,,Weekend
2015-12-20,weekend,Weekend,False,False,,Weekend
2015-12-21,break,Christmas Break,False,False,,Christmas Break
2015-12-22,break,Christmas Break,False,False,,Christmas Break
2015-12-23,break,Christmas Break,False,False,,Christmas Break
2015-12-24,break,Christmas Break,False,False,,Christmas Break
2015-12-25,break,Christmas Break,False,False,,Christmas Break
2015-12-26,break,Weekend,False,False,,Weekend
2015-12-27,break,Weekend,False,False,,Weekend
2015-12-28,break,Christmas Break,False,False,,Christmas Break
2015-12-29,break,Christmas Break,False,False,,Christmas Break
2015-12-30,break,Christmas Break,False,False,,Christmas Break
2015-12-31,break,Christmas Break,False,False,,Christmas Break
2016-01-01,break,Christmas Break,False,False,,Christmas Break
2016-01-02,weekend,Weekend,False,False,,Weekend
2016-01-03,weekend,Weekend,False,False,,Weekend
2016-01-04,school_day,,True,False,,
2016-01-05,school_day,,True,False,,
2016-01-06,school_day,,True,False,,
2016-01-07,school_day,,True,False,,
2016-01-08,school_day,,True,False,,
2016-01-09,weekend,Weekend,False,False,,Weekend
2016-01-10,weekend,Weekend,False,False,,Weekend
2016-01-11,school_day,,True,False,,
2016-01-12,school_day,,True,False,,
2016-01-13,school_day,,True,False,,
2016-01-14,school_day,,True,False,,
2016-01-15,school_day,,True,False,,
2016-01-16,weekend,Weekend,False,False,,Weekend
2016-01-17,weekend,Weekend,False,False,,Weekend
2016-01-18,holiday,Martin Luther King Jr. Day,False,True,Martin Luther King Jr. Day,Martin Luther King Jr. Day
2016-01-19,school_day,,True,False,,
2016-01-20,school_day,,True,False,,
2016-01-21,school_day,,True,False,,
2016-01-22,school_day,,True,False,,
2016-01-23,weekend,Weekend,False,False,,Weekend
2016-01-24,weekend,Weekend,False,False,,Weekend
2016-01-25,school_day,,True,False,,
2016-01-26,school_day,,True,False,,
2016-01-27,school_day,,True,False,,
2016-01-28,school_day,,True,False,,
2016-01-29,school_day,,True,False,,
2016-01-30,weekend,Weekend,False,False,,Weekend
2016-01-31,weekend,Weekend,False,False,,Weekend
2016-02-01,school_day,,True,False,,
2016-02-02,school_day,,True,False,,
2016-02-03,school_day,,True,False,,
2016-02-04,school_day,,True,False,,
2016-02-05,school_day,,True,False,,
2016-02-06,weekend,Weekend,False,False,,Weekend
2016-02-07,weekend,Weekend,False,False,,Weekend
2016-02-08,school_day,,True,False,,
2016-02-09,school_day,,True,False,,
2016-02-10,school_day,,True,False,,
2016-02-11,school_day,,True,False,,
2016-02-12,school_day,,True,False,,
2016-02-13,weekend,Weekend,False,False,,Weekend
2016-02-14,weekend,Weekend,False,False,,Weekend
2016-02-15,holiday,Presidents Day,False,True,Presidents Day,Presidents Day
2016-02-16,school_day,,True,False,,
2016-02-17,school_day,,True,False,,
2016-02-18,school_day,,True,False,,
2016-02-19,school_day,,True,False,,
2016-02-20,weekend,Weekend,False,False,,Weekend
2016-02-21,weekend,Weekend,False,False,,Weekend
2016-02-22,school_day,,True,False,,
2016-02-23,school_day,,True,False,,
2016-02-24,school_day,,True,False,,
2016-02-25,school_day,,True,False,,
2016-02-26,school_day,,True,False,,
2016-02-27,weekend,Weekend,False,False,,Weekend
2016-02-28,weekend,Weekend,False,False,,Weekend
2016-02-29,school_day,,True,False,,
2016-03-01,school_day,,True,False,,
2016-03-02,school_day,,True,False,,
2016-03-03,school_day,,True,False,,
2016-03-04,school_day,,True,False,,
2016-03-05,weekend,Weekend,False,False,,Weekend
2016-03-06,weekend,Weekend,False,False,,Weekend
2016-03-07,school_day,,True,False,,
2016-03-08,school_day,,True,False,,
2016-03-09,school_day,,True,False,,
2016-03-10,school_day,,True,False,,
2016-03-11,school_day,,True,False,,
2016-03-12,weekend,Weekend,False,False,,Weekend
2016-03-13,weekend,Weekend,False,False,,Weekend
2016-03-14,break,Spring Break,False,False,,Spring Break
2016-03-15,break,Spring Break,False,False,,Spring Break
2016-03-16,break,Spring Break,False,False,,Spring Break
2016-03-17,break,Spring Break,False,False,,Spring Break
2016-03-18,break,Spring Break,False,False,,Spring Break
2016-03-19,weekend,Weekend,False,False,,Weekend
2016-03-20,weekend,Weekend,False,False,,Weekend
2016-03-21,school_day,,True,False,,
2016-03-22,school_day,,True,False,,
2016-03-23,school_day,,True,False,,
2016-03-24,school_day,,True,False,,
2016-03-25,school_day,,True,False,,
2016-03-26,weekend,Weekend,False,False,,Weekend
2016-03-27,weekend,Weekend,False,False,,Weekend
2016-03-28,school_day,,True,False,,
2016-03-29,school_day,,True,False,,
2016-03-30,school_day,,True,False,,
2016-03-31,school_day,,True,False,,
2016-04-01,school_day,,True,False,,
2016-04-02,weekend,Weekend,False,False,,Weekend
2016-04-03,weekend,Weekend,False,False,,Weekend
2016-04-04,school_day,,True,False,,
2016-04-05,school_day,,True,False,,
2016-04-06,school_day,,True,False,,
2016-04-07,school_day,,True,False,,
2016-04-08,school_day,,True,False,,
2016-04-09,weekend,Weekend,False,False,,Weekend
2016-04-10,weekend,Weekend,False,False,,Weekend
2016-04-11,school_day,,True,False,,
2016-04-12,school_day,,True,False,,
2016-04-13,school_day,,True,False,,
2016-04-14,school_day,,True,False,,
2016-04-15,school_day,,True,False,,
2016-04-16,weekend,Weekend,False,False,,Weekend
2016-04-17,weekend,Weekend,False,False,,Weekend
2016-04-18,school_day,,True,False,,
2016-04-19,school_day,,True,False,,
2016-04-20,school_day,,True,False,,
2016-04-21,school_day,,True,False,,
2016-04-22,school_day,,True,False,,
2016-04-23,weekend,Weekend,False,False,,Weekend
2016-04-24,weekend,Weekend,False,False,,Weekend
2016-04-25,school_day,,True,False,,
2016-04-26,school_day,,True,False,,
2016-04-27,school_day,,True,False,,
2016-04-28,school_day,,True,False,,
2016-04-29,school_day,,True,False,,
2016-04-30,weekend,Weekend,False,False,,Weekend
2016-05-01,weekend,Weekend,False,False,,Weekend
2016-05-02,school_day,,True,False,,
2016-05-03,school_day,,True,False,,
2016-05-04,school_day,,True,False,,
2016-05-05,school_day,,True,False,,
2016-05-06,school_day,,True,False,,
2016-05-07,weekend,Weekend,False,False,,Weekend
2016-05-08,weekend,Weekend,False,False,,Weekend
2016-05-09,school_day,,True,False,,
2016-05-10,school_day,,True,False,,
2016-05-11,school_day,,True,False,,
2016-05-12,school_day,,True,False,,
2016-05-13,school_day,,True,False,,
2016-05-14,weekend,Weekend,False,False,,Weekend
2016-05-15,weekend,Weekend,False,False,,Weekend
2016-05-16,school_day,,True,False,,
2016-05-17,school_day,,True,False,,
2016-05-18,school_day,,True,False,,
2016-05-19,school_day,,True,False,,
2016-05-20,school_day,,True,False,,
2016-05-21,weekend,Weekend,False,False,,Weekend
2016-05-22,weekend,Weekend,False,False,,Weekend
2016-05-23,school_day,,True,False,,
2016-05-24,school_day,,True,False,,
2016-05-25,school_day,,True,False,,
2016-05-26,school_day,,True,False,,
2016-05-27,school_day,,True,False,,
2016-05-28,weekend,Weekend,False,False,,Weekend
2016-05-29,weekend,Weekend,False,False,,Weekend
2016-05-30,holiday,Memorial Day,False,True,Memorial Day,Memorial Day
2016-05-31,school_day,,True,False,,
2016-06-01,school_day,,True,False,,
2016-06-02,school_day,,True,False,,
2016-06-03,school_day,,True,False,,
