assignment_id,class_id,title,due_date,points_possible,category,term_id
55,4,Quiz 1,2025-03-18,36,Quiz,4
56,4,Quiz 2,2024-11-27,67,Quiz,1
57,4,Test 3,2025-04-07,55,Test,3
58,4,Project 4,2025-02-27,54,Project,1
59,4,Participation 5,2025-05-09,29,Participation,4
60,4,Quiz 6,2025-03-04,50,Quiz,2
61,4,Quiz 7,2024-12-12,43,Quiz,3
62,4,Quiz 8,2024-12-29,85,Quiz,1
63,4,Test 9,2025-06-05,41,Test,3
64,4,Participation 10,2025-03-01,27,Participation,4
65,4,Homework 11,2024-11-21,80,Homework,2
66,4,Quiz 12,2024-09-30,37,Quiz,1
67,4,Project 13,2024-12-06,54,Project,3
68,4,Test 14,2024-12-19,85,Test,2
69,4,Participation 15,2025-05-29,33,Participation,4
70,4,Project 16,2024-09-27,77,Project,2
71,4,Participation 17,2025-01-10,78,Participation,1
72,4,Homework 18,2025-03-30,17,Homework,3
73,4,Homework 19,2024-11-28,69,Homework,3
74,4,Participation 20,2025-05-09,36,Participation,3
75,4,Test 21,2025-05-04,66,Test,1
76,4,Participation 22,2024-11-13,28,Participation,4
77,4,Test 23,2025-05-22,54,Test,2
78,5,Participation 1,2024-09-25,62,Participation,1
79,5,Test 2,2024-09-24,32,Test,4
80,5,Test 3,2025-03-06,10,Test,3
81,5,Homework 4,2024-09-18,20,Homework,1
82,5,Project 5,2024-11-16,55,Project,1
83,5,Participation 6,2024-08-31,94,Participation,3
84,5,Quiz 7,2025-05-13,48,Quiz,1
85,5,Quiz 8,2024-11-17,98,Quiz,2
86,5,Participation 9,2025-02-23,70,Participation,4
87,5,Homework 10,2025-01-22,50,Homework,3
88,5,Participation 11,2024-11-06,91,Participation,4
89,5,Participation 12,2025-03-03,19,Participation,1
90,5,Homework 13,2024-10-05,84,Homework,2
91,5,Test 14,2025-01-05,12,Test,2
92,5,Quiz 15,2024-11-15,20,Quiz,1
93,5,Project 16,2025-04-12,11,Project,2
94,5,Test 17,2025-03-18,99,Test,2
95,5,Participation 18,2025-03-13,93,Participation,2
96,5,Test 19,2024-12-25,30,Test,4
97,5,Test 20,2024-12-25,73,Test,4
98,5,Homework 21,2025-05-28,74,Homework,1
99,5,Test 22,2025-02-18,66,Test,4
100,5,Participation 23,2025-05-07,89,Participation,3
101,5,Participation 24,2024-10-24,83,Participation,2
102,5,Participation 25,2025-03-09,42,Participation,1
103,6,Homework 1,2024-10-06,38,Homework,2
104,6,Project 2,2024-10-15,57,Project,4
105,6,Quiz 3,2024-11-18,78,Quiz,3
106,6,Test 4,2025-01-14,58,Test,1
107,6,Homework 5,2025-01-22,11,Homework,3
108,6,Test 6,2025-02-17,57,Test,4
109,6,Test 7,2025-04-23,13,Test,2
110,6,Test 8,2025-03-13,24,Test,3
111,6,Homework 9,2024-11-12,10,Homework,1
112,6,Quiz 10,2025-01-28,20,Quiz,4
113,6,Quiz 11,2024-11-06,76,Quiz,4
114,6,Project 12,2024-09-21,51,Project,3
115,6,Participation 13,2024-12-11,80,Participation,1
116,6,Project 14,2025-02-06,50,Project,1
117,6,Quiz 15,2024-10-28,28,Quiz,3
118,6,Participation 16,2025-05-19,47,Participation,4
119,6,Quiz 17,2024-12-23,45,Quiz,4
120,6,Participation 18,2025-04-07,16,Participation,4
121,6,Homework 19,2025-05-04,12,Homework,1
122,7,Homework 1,2024-10-04,44,Homework,2
123,7,Quiz 2,2024-10-22,18,Quiz,4
124,7,Quiz 3,2025-02-21,96,Quiz,1
125,7,Homework 4,2024-10-06,80,Homework,1
126,7,Test 5,2024-10-07,80,Test,1
127,7,Participation 6,2024-11-27,80,Participation,1
128,7,Quiz 7,2024-09-01,89,Quiz,3
129,7,Participation 8,2025-02-20,76,Participation,1
130,7,Participation 9,2024-11-06,43,Participation,3
131,7,Project 10,2024-12-07,72,Project,2
132,7,Project 11,2024-09-06,60,Project,4
133,7,Project 12,2025-02-26,83,Project,4
134,7,Participation 13,2025-05-10,100,Participation,4
135,7,Test 14,2025-03-20,74,Test,3
136,7,Project 15,2025-02-17,10,Project,4
137,7,Test 16,2025-01-09,65,Test,3
138,8,Quiz 1,2024-12-07,45,Quiz,1
139,8,Project 2,2024-10-10,38,Project,1
140,8,Homework 3,2025-03-27,72,Homework,1
141,8,Homework 4,2024-09-27,71,Homework,1
142,8,Quiz 5,2025-01-10,48,Quiz,2
143,8,Homework 6,2025-02-09,66,Homework,4
144,8,Quiz 7,2024-11-16,72,Quiz,2
145,8,Quiz 8,2024-10-23,37,Quiz,4
146,8,Participation 9,2025-01-27,56,Participation,1
147,8,Project 10,2025-03-09,62,Project,3
148,8,Participation 11,2025-02-09,50,Participation,3
149,8,Quiz 12,2025-03-11,89,Quiz,4
150,8,Project 13,2025-01-02,50,Project,3
151,8,Project 14,2024-09-15,44,Project,2
152,8,Quiz 15,2025-02-13,48,Quiz,1
153,8,Test 16,2024-12-09,47,Test,3
154,8,Test 17,2025-01-16,70,Test,3
155,8,Test 18,2024-10-02,18,Test,3
156,8,Test 19,2024-09-14,55,Test,4
157,8,Quiz 20,2025-05-04,59,Quiz,1
158,8,Project 21,2025-01-21,17,Project,4
159,8,Participation 22,2025-02-06,83,Participation,2
160,9,Test 1,2024-11-09,77,Test,1
161,9,Homework 2,2024-12-18,75,Homework,3
162,9,Homework 3,2024-11-07,80,Homework,4
163,9,Quiz 4,2025-01-29,81,Quiz,1
164,9,Homework 5,2024-11-02,16,Homework,2
165,9,Homework 6,2025-04-13,73,Homework,3
166,9,Quiz 7,2024-12-11,71,Quiz,3
167,9,Participation 8,2025-03-19,24,Participation,1
168,9,Project 9,2025-04-18,80,Project,1
169,9,Participation 10,2025-03-05,77,Participation,3
170,9,Project 11,2025-03-15,48,Project,4
171,9,Project 12,2025-02-10,36,Project,1
172,9,Test 13,2024-10-07,15,Test,3
173,9,Quiz 14,2025-05-17,33,Quiz,2
174,9,Quiz 15,2024-09-14,54,Quiz,3
175,9,Homework 16,2025-05-04,24,Homework,3
176,9,Project 17,2024-11-30,89,Project,4
177,9,Homework 18,2024-10-08,84,Homework,1
178,9,Quiz 19,2024-11-19,86,Quiz,3
179,9,Participation 20,2024-10-09,27,Participation,1
180,9,Homework 21,2024-09-15,52,Homework,1
181,9,Quiz 22,2024-09-08,36,Quiz,3
182,9,Participation 23,2025-04-06,87,Participation,3
183,9,Test 24,2024-12-07,65,Test,3
184,10,Test 1,2024-11-26,34,Test,4
185,10,Participation 2,2024-09-20,50,Participation,3
186,10,Homework 3,2025-03-20,67,Homework,1
187,10,Project 4,2024-10-04,75,Project,1
188,10,Quiz 5,2024-12-10,41,Quiz,2
189,10,Participation 6,2024-11-21,25,Participation,3
190,10,Test 7,2025-04-23,93,Test,4
191,10,Project 8,2025-05-24,61,Project,1
192,10,Quiz 9,2025-05-30,96,Quiz,1
193,10,Quiz 10,2025-01-30,28,Quiz,4
194,10,Participation 11,2025-01-25,72,Participation,2
195,10,Participation 12,2025-01-25,29,Participation,4
196,10,Quiz 13,2024-10-04,24,Quiz,1
197,10,Project 14,2024-11-19,61,Project,2
198,10,Project 15,2025-05-21,68,Project,4
199,10,Project 16,2024-12-08,21,Project,4
200,10,Test 17,2025-03-06,62,Test,3
201,10,Participation 18,2024-11-13,25,Participation,1
202,10,Quiz 19,2024-10-31,16,Quiz,4
203,10,Quiz 20,2024-11-13,62,Quiz,3
204,10,Participation 21,2025-01-08,59,Participation,1
205,10,Test 22,2025-04-30,96,Test,2
206,10,Project 23,2024-12-15,42,Project,1
207,10,Test 24,2025-05-27,25,Test,2
208,11,Project 1,2025-04-14,52,Project,4
209,11,Project 2,2024-12-15,13,Project,2
210,11,Project 3,2024-08-27,32,Project,1
211,11,Quiz 4,2024-10-01,75,Quiz,3
212,11,Test 5,2024-11-05,67,Test,3
213,11,Test 6,2025-03-09,36,Test,3
214,11,Quiz 7,2025-05-25,48,Quiz,1
215,11,Project 8,2025-04-24,57,Project,1
216,11,Homework 9,2025-02-27,36,Homework,2
217,11,Homework 10,2024-12-22,59,Homework,3
218,11,Test 11,2025-05-20,24,Test,3
219,11,Quiz 12,2024-11-26,65,Quiz,2
220,11,Homework 13,2024-10-31,43,Homework,3
221,11,Project 14,2024-12-26,53,Project,4
222,11,Quiz 15,2025-05-17,95,Quiz,1
223,11,Participation 16,2024-09-21,66,Participation,2
224,11,Participation 17,2024-10-29,10,Participation,4
225,11,Participation 18,2024-11-06,24,Participation,1
226,11,Project 19,2025-01-01,29,Project,4
227,11,Project 20,2025-02-18,70,Project,1
228,11,Project 21,2024-10-20,54,Project,3
229,11,Test 22,2024-08-30,80,Test,1
230,11,Quiz 23,2025-05-11,49,Quiz,1
231,12,Homework 1,2025-02-26,30,Homework,4
232,12,Quiz 2,2025-02-08,99,Quiz,1
233,12,Quiz 3,2025-01-02,82,Quiz,3
234,12,Homework 4,2024-09-03,62,Homework,3
235,12,Quiz 5,2024-11-02,37,Quiz,4
236,12,Test 6,2024-12-06,87,Test,2
237,12,Homework 7,2024-09-24,23,Homework,4
238,12,Test 8,2024-10-31,99,Test,1
239,12,Participation 9,2025-05-16,49,Participation,2
240,12,Participation 10,2024-08-29,17,Participation,2
241,12,Participation 11,2025-04-13,78,Participation,1
242,12,Project 12,2025-01-09,84,Project,4
243,12,Test 13,2025-02-26,68,Test,1
244,12,Quiz 14,2025-04-09,85,Quiz,2
245,12,Project 15,2024-08-26,21,Project,1
246,12,Participation 16,2025-03-03,79,Participation,1
247,12,Participation 17,2024-11-30,15,Participation,4
248,13,Participation 1,2025-02-25,71,Participation,1
249,13,Homework 2,2024-10-07,15,Homework,1
250,13,Participation 3,2024-09-12,86,Participation,4
251,13,Test 4,2024-09-01,16,Test,1
252,13,Project 5,2025-04-03,22,Project,2
253,13,Project 6,2025-05-17,22,Project,3
254,13,Quiz 7,2024-12-16,54,Quiz,1
255,13,Homework 8,2024-11-22,66,Homework,4
256,13,Project 9,2025-03-17,29,Project,3
257,13,Project 10,2025-03-09,90,Project,2
258,13,Participation 11,2024-10-29,28,Participation,3
259,13,Homework 12,2024-10-21,19,Homework,2
260,13,Test 13,2024-10-01,57,Test,4
261,13,Homework 14,2024-10-03,32,Homework,3
262,13,Homework 15,2024-12-22,71,Homework,4
263,13,Quiz 16,2025-01-03,44,Quiz,4
264,13,Quiz 17,2025-02-17,55,Quiz,4
265,13,Homework 18,2025-03-04,65,Homework,3
266,13,Project 19,2025-01-09,28,Project,2
267,13,Homework 20,2025-03-25,87,Homework,3
268,13,Homework 21,2024-12-03,53,Homework,4
269,13,Test 22,2025-05-10,36,Test,4
270,13,Homework 23,2025-03-02,94,Homework,2
271,13,Homework 24,2024-12-02,78,Homework,4
272,14,Test 1,2025-01-14,75,Test,3
273,14,Quiz 2,2025-02-20,28,Quiz,3
274,14,Participation 3,2024-08-31,17,Participation,1
275,14,Test 4,2025-01-09,34,Test,3
276,14,Project 5,2024-12-20,24,Project,2
277,14,Test 6,2025-05-28,29,Test,4
278,14,Homework 7,2025-01-02,22,Homework,2
279,14,Homework 8,2025-03-15,65,Homework,3
280,14,Project 9,2025-05-10,17,Project,3
281,14,Homework 10,2025-04-14,42,Homework,3
282,14,Project 11,2025-03-02,53,Project,2
283,14,Project 12,2024-10-08,74,Project,2
284,14,Participation 13,2024-12-08,74,Participation,1
285,14,Quiz 14,2025-05-19,51,Quiz,2
286,14,Project 15,2025-03-15,32,Project,4
287,14,Quiz 16,2025-06-04,32,Quiz,2
288,14,Test 17,2025-05-01,60,Test,2
289,14,Project 18,2024-09-03,71,Project,3
290,14,Participation 19,2024-10-22,18,Participation,4
291,14,Test 20,2025-02-01,54,Test,2
292,14,Participation 21,2024-11-19,89,Participation,1
293,14,Test 22,2025-05-09,88,Test,4
294,14,Test 23,2024-10-20,69,Test,3
295,14,Participation 24,2025-01-11,83,Participation,3
296,14,Quiz 25,2025-03-07,19,Quiz,3
297,15,Test 1,2024-09-07,45,Test,4
298,15,Participation 2,2024-11-28,15,Participation,1
299,15,Quiz 3,2025-04-07,53,Quiz,3
300,15,Participation 4,2025-05-23,46,Participation,3
301,15,Participation 5,2025-02-09,79,Participation,2
302,15,Test 6,2025-01-12,68,Test,2
303,15,Homework 7,2024-11-14,69,Homework,2
304,15,Project 8,2024-09-29,20,Project,4
305,15,Project 9,2024-11-09,23,Project,4
306,15,Project 10,2025-01-19,34,Project,3
307,15,Project 11,2025-05-01,14,Project,2
308,15,Homework 12,2024-10-06,98,Homework,2
309,15,Quiz 13,2024-12-10,16,Quiz,2
310,15,Quiz 14,2025-04-26,99,Quiz,2
311,15,Test 15,2025-05-16,72,Test,1
312,15,Project 16,2025-03-25,68,Project,4
313,15,Homework 17,2025-02-16,64,Homework,3
314,15,Homework 18,2025-03-18,31,Homework,3
315,16,Homework 1,2024-11-01,56,Homework,4
316,16,Test 2,2024-12-07,24,Test,2
317,16,Project 3,2025-05-16,96,Project,1
318,16,Project 4,2025-01-08,41,Project,1
319,16,Homework 5,2025-01-01,85,Homework,2
320,16,Project 6,2025-01-24,51,Project,2
321,16,Test 7,2025-04-11,33,Test,1
322,16,Project 8,2025-02-04,56,Project,4
323,16,Test 9,2024-12-11,33,Test,3
324,16,Project 10,2024-12-24,21,Project,4
325,16,Quiz 11,2024-11-08,94,Quiz,1
326,16,Participation 12,2024-09-10,56,Participation,3
327,16,Quiz 13,2025-04-08,33,Quiz,2
328,16,Test 14,2025-03-15,40,Test,1
329,16,Project 15,2025-05-25,70,Project,4
330,16,Project 16,2025-01-06,15,Project,3
331,16,Test 17,2025-04-20,18,Test,1
332,16,Project 18,2024-10-12,31,Project,4
333,16,Test 19,2025-02-10,20,Test,4
334,16,Project 20,2025-02-18,42,Project,1
335,16,Test 21,2025-04-03,65,Test,4
336,16,Homework 22,2025-01-07,85,Homework,2
337,16,Quiz 23,2024-12-16,30,Quiz,3
338,16,Project 24,2024-10-07,17,Project,1
339,16,Homework 25,2024-08-29,20,Homework,2
340,17,Project 1,2025-03-07,43,Project,4
341,17,Test 2,2025-05-19,39,Test,3
342,17,Homework 3,2024-10-22,78,Homework,1
343,17,Homework 4,2025-02-23,16,Homework,1
344,17,Quiz 5,2025-05-17,27,Quiz,3
345,17,Homework 6,2024-10-23,25,Homework,2
346,17,Participation 7,2025-03-17,60,Participation,2
347,17,Test 8,2024-12-16,83,Test,4
348,17,Project 9,2025-04-25,18,Project,3
349,17,Homework 10,2025-03-30,74,Homework,2
350,17,Participation 11,2025-05-10,72,Participation,2
351,17,Homework 12,2024-10-28,19,Homework,1
352,17,Participation 13,2024-12-21,75,Participation,3
353,17,Homework 14,2025-03-03,45,Homework,2
354,17,Project 15,2024-12-15,76,Project,4
355,17,Test 16,2024-09-20,92,Test,4
356,17,Project 17,2024-12-18,16,Project,2
357,17,Participation 18,2024-09-01,59,Participation,4
358,17,Participation 19,2025-02-18,63,Participation,3
359,18,Participation 1,2024-09-10,10,Participation,1
360,18,Test 2,2024-11-18,43,Test,2
361,18,Quiz 3,2024-12-13,49,Quiz,4
362,18,Test 4,2025-04-13,55,Test,1
363,18,Test 5,2024-10-12,40,Test,2
364,18,Participation 6,2024-09-15,55,Participation,2
365,18,Test 7,2025-03-03,75,Test,2
366,18,Quiz 8,2024-12-22,57,Quiz,4
367,18,Quiz 9,2024-08-27,72,Quiz,4
368,18,Project 10,2025-02-09,53,Project,4
369,18,Quiz 11,2025-01-09,72,Quiz,2
370,18,Project 12,2025-05-09,55,Project,2
371,18,Test 13,2024-08-26,63,Test,4
372,18,Project 14,2024-09-14,94,Project,1
373,18,Quiz 15,2024-12-01,93,Quiz,1
374,18,Quiz 16,2024-10-18,81,Quiz,2
375,18,Participation 17,2025-01-09,99,Participation,2
376,18,Homework 18,2024-12-14,68,Homework,1
377,18,Participation 19,2025-03-08,67,Participation,3
378,18,Homework 20,2025-05-11,52,Homework,2
379,18,Quiz 21,2025-03-31,60,Quiz,2
380,19,Homework 1,2024-10-25,23,Homework,2
381,19,Project 2,2024-09-28,88,Project,2
382,19,Participation 3,2025-05-29,72,Participation,1
383,19,Test 4,2024-12-09,60,Test,3
384,19,Project 5,2024-10-20,73,Project,2
385,19,Quiz 6,2024-11-10,10,Quiz,2
386,19,Homework 7,2025-02-09,69,Homework,3
387,19,Participation 8,2025-04-10,16,Participation,1
388,19,Quiz 9,2024-09-26,85,Quiz,4
389,19,Quiz 10,2024-12-16,27,Quiz,3
390,19,Participation 11,2024-11-18,47,Participation,1
391,19,Test 12,2024-09-07,57,Test,1
392,19,Homework 13,2025-02-25,88,Homework,2
393,19,Participation 14,2025-01-10,33,Participation,2
394,19,Test 15,2024-11-30,96,Test,3
395,20,Homework 1,2025-05-16,94,Homework,2
396,20,Test 2,2025-04-30,32,Test,1
397,20,Participation 3,2025-01-23,29,Participation,1
398,20,Test 4,2025-02-06,81,Test,4
399,20,Test 5,2025-01-28,61,Test,2
400,20,Quiz 6,2024-10-03,26,Quiz,3
401,20,Participation 7,2024-12-05,46,Participation,1
402,20,Test 8,2024-12-21,88,Test,2
403,20,Test 9,2025-04-14,85,Test,1
404,20,Participation 10,2024-12-24,33,Participation,4
405,20,Project 11,2024-11-01,93,Project,4
406,20,Homework 12,2025-04-01,68,Homework,2
407,20,Participation 13,2025-02-11,33,Participation,3
408,20,Project 14,2025-05-16,77,Project,3
409,20,Test 15,2024-12-29,87,Test,1
410,20,Project 16,2025-04-07,61,Project,4
411,20,Homework 17,2024-10-19,31,Homework,3
412,20,Homework 18,2025-05-18,55,Homework,1
413,20,Quiz 19,2024-11-11,42,Quiz,2
414,20,Quiz 20,2024-12-01,11,Quiz,1
415,20,Quiz 21,2024-10-17,19,Quiz,1
416,20,Quiz 22,2025-02-03,82,Quiz,2
417,21,Test 1,2025-03-29,88,Test,4
418,21,Test 2,2024-11-11,11,Test,4
419,21,Participation 3,2024-12-20,11,Participation,1
420,21,Project 4,2024-12-22,25,Project,1
421,21,Test 5,2024-09-28,38,Test,4
422,21,Test 6,2024-12-19,17,Test,1
423,21,Project 7,2025-04-03,71,Project,2
424,21,Quiz 8,2025-04-27,95,Quiz,3
425,21,Project 9,2025-02-21,94,Project,4
426,21,Homework 10,2025-03-25,71,Homework,4
427,21,Quiz 11,2024-11-05,89,Quiz,3
428,21,Quiz 12,2025-01-19,16,Quiz,2
429,21,Quiz 13,2025-02-11,44,Quiz,2
430,21,Participation 14,2024-10-02,43,Participation,2
431,21,Project 15,2024-10-18,46,Project,1
432,21,Homework 16,2025-03-18,84,Homework,4
433,21,Participation 17,2025-02-13,73,Participation,1
434,21,Homework 18,2025-05-22,22,Homework,3
435,21,Homework 19,2024-12-25,69,Homework,2
436,21,Project 20,2025-03-09,30,Project,2
437,21,Project 21,2025-05-19,49,Project,4
438,21,Participation 22,2025-05-29,87,Participation,2
439,21,Participation 23,2025-01-11,40,Participation,1
440,21,Test 24,2025-02-23,26,Test,3
441,22,Test 1,2025-01-10,46,Test,1
442,22,Test 2,2025-02-08,90,Test,3
443,22,Project 3,2025-02-23,34,Project,2
444,22,Test 4,2025-02-05,97,Test,1
445,22,Test 5,2025-02-01,48,Test,1
446,22,Project 6,2025-02-21,25,Project,3
447,22,Participation 7,2024-09-05,71,Participation,3
448,22,Test 8,2025-03-31,49,Test,1
449,22,Test 9,2024-09-05,45,Test,1
450,22,Homework 10,2025-02-05,67,Homework,2
451,22,Quiz 11,2024-09-29,17,Quiz,2
452,22,Quiz 12,2024-10-19,13,Quiz,3
453,22,Participation 13,2025-04-21,31,Participation,2
454,22,Homework 14,2024-12-21,58,Homework,4
455,22,Test 15,2024-11-28,69,Test,1
456,22,Project 16,2025-04-08,80,Project,4
457,22,Project 17,2025-03-12,45,Project,2
458,22,Project 18,2025-01-17,73,Project,2
459,22,Test 19,2024-10-14,18,Test,1
460,22,Participation 20,2025-04-24,74,Participation,2
461,22,Homework 21,2025-03-24,62,Homework,1
462,22,Participation 22,2025-04-02,10,Participation,4
463,22,Quiz 23,2024-12-17,23,Quiz,3
464,22,Project 24,2024-09-15,87,Project,2
465,23,Homework 1,2025-01-25,68,Homework,4
466,23,Quiz 2,2024-10-13,18,Quiz,1
467,23,Quiz 3,2025-01-29,12,Quiz,1
468,23,Project 4,2025-05-13,36,Project,4
469,23,Test 5,2024-08-28,44,Test,1
470,23,Homework 6,2025-02-21,23,Homework,4
471,23,Participation 7,2025-03-15,83,Participation,3
472,23,Participation 8,2025-02-20,51,Participation,2
473,23,Test 9,2024-09-16,77,Test,1
474,23,Project 10,2024-09-27,89,Project,2
475,23,Test 11,2024-09-16,82,Test,1
476,23,Homework 12,2024-12-08,13,Homework,3
477,23,Project 13,2025-05-05,80,Project,1
478,23,Test 14,2024-10-06,56,Test,4
479,23,Test 15,2025-01-02,11,Test,1
480,23,Quiz 16,2025-04-13,78,Quiz,1
481,23,Participation 17,2024-10-02,47,Participation,2
482,23,Participation 18,2024-12-16,67,Participation,3
483,23,Participation 19,2025-04-02,50,Participation,3
484,24,Homework 1,2025-02-28,11,Homework,1
485,24,Homework 2,2025-05-21,60,Homework,4
486,24,Homework 3,2025-01-01,21,Homework,3
487,24,Test 4,2024-09-18,10,Test,2
488,24,Homework 5,2024-10-12,81,Homework,1
489,24,Project 6,2025-04-10,93,Project,3
490,24,Quiz 7,2025-05-14,68,Quiz,1
491,24,Project 8,2025-03-12,29,Project,1
492,24,Participation 9,2025-05-31,66,Participation,3
493,24,Quiz 10,2024-09-15,87,Quiz,2
494,24,Quiz 11,2025-05-25,20,Quiz,1
495,24,Participation 12,2024-11-13,51,Participation,1
496,24,Quiz 13,2025-03-14,94,Quiz,3
497,24,Quiz 14,2024-10-20,73,Quiz,1
498,24,Homework 15,2025-04-01,40,Homework,2
499,24,Participation 16,2025-03-06,48,Participation,4
500,24,Project 17,2024-10-17,94,Project,3
501,24,Test 18,2024-11-20,29,Test,1
502,24,Homework 19,2025-05-15,64,Homework,1
503,24,Participation 20,2025-05-01,58,Participation,4
504,24,Participation 21,2024-10-25,23,Participation,1
505,24,Participation 22,2024-12-20,32,Participation,3
506,25,Participation 1,2025-04-26,10,Participation,1
507,25,Quiz 2,2024-12-24,60,Quiz,4
508,25,Test 3,2025-06-01,74,Test,1
509,25,Quiz 4,2024-08-28,78,Quiz,2
510,25,Test 5,2025-03-02,48,Test,1
511,25,Test 6,2025-04-25,71,Test,1
512,25,Project 7,2025-05-20,26,Project,3
513,25,Quiz 8,2024-11-11,80,Quiz,4
514,25,Test 9,2024-10-09,45,Test,3
515,25,Project 10,2024-09-21,31,Project,3
516,25,Homework 11,2024-08-26,48,Homework,3
517,25,Homework 12,2024-10-24,72,Homework,4
518,25,Project 13,2025-04-17,25,Project,3
519,25,Project 14,2024-10-12,68,Project,3
520,25,Quiz 15,2025-03-15,48,Quiz,4
521,25,Homework 16,2024-10-02,41,Homework,2
522,25,Participation 17,2024-11-30,56,Participation,1
523,25,Participation 18,2024-11-13,15,Participation,1
524,25,Participation 19,2024-10-05,30,Participation,1
525,25,Project 20,2025-02-25,48,Project,4
526,25,Participation 21,2024-09-04,44,Participation,2
527,25,Homework 22,2025-03-10,62,Homework,3
528,25,Participation 23,2025-02-14,19,Participation,2
529,25,Test 24,2025-01-24,36,Test,3
530,25,Quiz 25,2024-09-16,62,Quiz,1
531,26,Quiz 1,2024-10-12,80,Quiz,2
532,26,Quiz 2,2024-12-20,14,Quiz,3
533,26,Homework 3,2025-01-30,95,Homework,1
534,26,Test 4,2025-03-01,11,Test,1
535,26,Test 5,2024-11-05,37,Test,3
536,26,Quiz 6,2024-11-25,99,Quiz,1
537,26,Participation 7,2025-03-26,83,Participation,3
538,26,Test 8,2024-12-05,64,Test,1
539,26,Participation 9,2025-04-20,74,Participation,2
540,26,Homework 10,2025-05-17,56,Homework,3
541,26,Project 11,2025-02-12,95,Project,3
542,26,Participation 12,2025-05-08,19,Participation,3
543,26,Project 13,2025-04-22,68,Project,3
544,26,Participation 14,2024-10-12,97,Participation,4
545,26,Participation 15,2025-02-09,57,Participation,1
546,26,Participation 16,2024-10-21,13,Participation,3
547,26,Project 17,2025-04-30,39,Project,3
548,26,Homework 18,2024-09-03,93,Homework,3
549,26,Project 19,2024-11-05,11,Project,1
550,26,Test 20,2024-10-20,82,Test,4
551,26,Quiz 21,2025-05-08,23,Quiz,4
552,27,Test 1,2024-11-27,67,Test,1
553,27,Test 2,2024-10-31,49,Test,4
554,27,Quiz 3,2025-03-12,15,Quiz,2
555,27,Homework 4,2025-05-24,35,Homework,3
556,27,Test 5,2025-03-26,29,Test,1
557,27,Project 6,2024-11-11,45,Project,4
558,27,Test 7,2025-02-26,94,Test,1
559,27,Quiz 8,2025-02-28,19,Quiz,2
560,27,Project 9,2024-12-16,29,Project,3
561,27,Project 10,2024-12-16,10,Project,4
562,27,Homework 11,2025-05-12,57,Homework,1
563,27,Homework 12,2024-10-03,19,Homework,2
564,27,Test 13,2025-04-11,83,Test,4
565,27,Quiz 14,2025-03-05,43,Quiz,2
566,27,Project 15,2025-01-15,37,Project,3
567,27,Quiz 16,2025-05-12,89,Quiz,2
